"Date","T_treatment","GPP","GPP_SE","LA","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Tair","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2013-12-31,"ambient",50.4722915347248,5.6494046074401,9.64247867138486,0.205000839528983,NA,NA,NA,NA,NA,NA,0.28550050792,0.0915748731760422,NA,NA,NA,NA,NA,NA,NA,NA,0.172309337249469,0.827690662750531,0.00926286077162792,0.00926286077162792,0.248118629036611,0.288788068219847,0.207133295575019,0.255943829835007,0.0142971369804549,0.013030467598129,0.0180108141092793,0.0154780638762066,23.3662867700841,0.00612392870366677,0.00135171831001743,0.00273984524202654,0.00869617648011341,0.00476684676240913,0.00261296767703065,0.0012891225381451,"ambient"
2013-12-31,"elevated",66.7574158769934,4.00813372097694,14.9511064201984,0.27691829074797,NA,NA,NA,NA,NA,NA,0.325872190434286,0.0804572606996786,NA,NA,NA,NA,NA,NA,NA,NA,0.172309337249469,0.827690662750531,0.00926286077162792,0.00926286077162792,0.248118629036611,0.288788068219847,0.207133295575019,0.255943829835007,0.0142971369804549,0.013030467598129,0.0180108141092793,0.0154780638762066,25.292386418816,0.00645440084991106,0.00164694068035072,0.00261038474528022,0.00979256369275568,0.00474670909147851,0.00230085275991545,0.00145165114707839,"elevated"
2014-01-01,"ambient",43.5546615377406,4.29207695661728,9.73947244637854,0.206769508612202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171811535405954,0.828188464594046,0.00926336056951604,0.00926336056951604,0.247252375640159,0.288448349473737,0.207672705198912,0.256610350225202,0.0142718184602189,0.0130018504597098,0.0180577172710223,0.0155183713342176,22.8466081323592,0.00608898493817122,0.00141696587237395,0.00287209781414272,0.00872864649954173,0.0047846453440434,0.00262272404656073,0.00129393589881629,"ambient"
2014-01-01,"elevated",54.8281739096988,3.15898055319665,15.0949867882192,0.277446461700846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171811535405954,0.828188464594046,0.00926336056951604,0.00926336056951604,0.247252375640159,0.288448349473737,0.207672705198912,0.256610350225202,0.0142718184602189,0.0130018504597098,0.0180577172710223,0.0155183713342176,24.7661672094912,0.00673853623499594,0.00180919294824898,0.00286755299065901,0.0107455882888337,0.0052086647811773,0.00252477463992075,0.00159292765969521,"elevated"
2014-01-02,"ambient",28.0147195057548,2.72575755766586,9.83693744935667,0.208561154639775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171313733562439,0.828686266437561,0.00926386036740417,0.00926386036740416,0.246386122243708,0.288108630727627,0.208212114822806,0.257276870615398,0.0142464999399829,0.0129732333212907,0.0181046204327652,0.0155586787922285,23.6644465406664,0.00739258368740469,0.00177602048574082,0.00359987820061112,0.00927879992692091,0.00508621432555244,0.0027880303885418,0.00137549072745783,"ambient"
2014-01-02,"elevated",33.7705235521758,1.93133342273739,15.2395976626692,0.277998094637371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171313733562439,0.828686266437561,0.00926386036740417,0.00926386036740416,0.246386122243708,0.288108630727627,0.208212114822806,0.257276870615398,0.0142464999399829,0.0129732333212907,0.0181046204327652,0.0155586787922285,25.580460752448,0.00764043598106125,0.00226767097899895,0.00359423615040765,0.0111397406737735,0.00539972064435289,0.00261738436207009,0.00165135686982583,"elevated"
2014-01-03,"ambient",38.1831080575074,3.98476112257798,9.93487357447129,0.210376043675759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170815931718924,0.829184068281076,0.00926436016529229,0.00926436016529229,0.245519868847257,0.287768911981517,0.208751524446699,0.257943391005593,0.0142211814197469,0.0129446161828716,0.0181515235945081,0.0155989862502395,23.9087266450039,0.00640842902214901,0.00158948415046778,0.00322178116154956,0.00888369379168625,0.00486963518805928,0.00266931159727468,0.00131692013323689,"ambient"
2014-01-03,"elevated",50.6096080662198,2.84826714473421,15.3849399678256,0.278573922943252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170815931718924,0.829184068281076,0.00926436016529229,0.00926436016529229,0.245519868847257,0.287768911981517,0.208751524446699,0.257943391005593,0.0142211814197469,0.0129446161828716,0.0181515235945081,0.0155989862502395,26.581786467437,0.00615833379629995,0.00192625747528508,0.00305309911216438,0.0108663423483778,0.00526719739942259,0.00255314691503584,0.00161082826004374,"elevated"
2014-01-04,"ambient",51.3385071822558,5.64326153441314,10.0332807170146,0.212214437242778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170318129875409,0.829681870124591,0.00926485996318041,0.00926485996318041,0.244653615450806,0.287429193235406,0.209290934070592,0.258609911395788,0.0141958628995109,0.0129159990444525,0.018198426756251,0.0156392937082505,24.4560342911663,0.00586889279572114,0.00146298214207841,0.00296536980481654,0.00904769678284548,0.00495953413723776,0.00271859009522322,0.00134123196185606,"ambient"
2014-01-04,"elevated",64.4650652052654,3.9414202100962,15.5310146246408,0.279174682637151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170318129875409,0.829681870124591,0.00926485996318041,0.00926485996318041,0.244653615450806,0.287429193235406,0.209290934070592,0.258609911395788,0.0141958628995109,0.0129159990444525,0.018198426756251,0.0156392937082505,27.3292980948953,0.00592744028545417,0.00186903551062198,0.00296240286218184,0.0109657279664173,0.00531537218097234,0.00257649847860355,0.00162556119933899,"elevated"
2014-01-05,"ambient",53.7253932569562,5.8631427676595,10.1321587734026,0.214076592247967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169820328031894,0.830179671968106,0.00926535976106854,0.00926535976106853,0.243787362054355,0.287089474489296,0.209830343694486,0.259276431785984,0.014170544379275,0.0128873819060334,0.0182453299179939,0.0156796011662614,24.5083713541847,0.00607363918440294,0.00143809389701878,0.00291492294817217,0.00918880215992186,0.00503688166018802,0.00276098847457982,0.00136214944464388,"ambient"
2014-01-05,"elevated",68.4752217426654,4.0611234053164,15.6778225507754,0.279801111749901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169820328031894,0.830179671968106,0.00926535976106854,0.00926535976106853,0.243787362054355,0.287089474489296,0.209830343694486,0.259276431785984,0.014170544379275,0.0128873819060334,0.0182453299179939,0.0156796011662614,27.3846082899819,0.00620242000174825,0.00183655624572248,0.00291092354744809,0.0107410709758986,0.00520647512267202,0.00252371325576637,0.00159225801253133,"elevated"
2014-01-06,"ambient",52.7236407754134,5.85893494121751,10.2315076411579,0.215962760916966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169322526188379,0.830677473811621,0.00926585955895666,0.00926585955895666,0.242921108657904,0.286749755743186,0.210369753318379,0.259942952176179,0.014145225859039,0.0128587647676142,0.0182922330797368,0.0157199086242724,23.6917213801706,0.00653595477966239,0.00153064603654308,0.003102520125214,0.00951957812559407,0.00521819793690492,0.00286037777614432,0.00141118372464037,"ambient"
2014-01-06,"elevated",65.1218359120992,3.96518872264527,15.8253646606297,0.280453949689313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169322526188379,0.830677473811621,0.00926585955895666,0.00926585955895666,0.242921108657904,0.286749755743186,0.210369753318379,0.259942952176179,0.014145225859039,0.0128587647676142,0.0182922330797368,0.0157199086242724,26.5691205532561,0.00663978241825619,0.00195364807013411,0.00309651293502462,0.0107584171160009,0.00521488324576511,0.00252778889066449,0.00159482940700645,"elevated"
2014-01-07,"ambient",24.4775267987328,3.55660509590477,10.3313272188939,0.217873190735979,NA,NA,704.076504782464,1314.27013607814,108.43002953968,127.383001589062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168824724344864,0.831175275655136,0.00926635935684478,0.00926635935684478,0.242054855261453,0.286410036997076,0.210909162942272,0.260609472566374,0.014119907338803,0.0128301476291951,0.0183391362414797,0.0157602160822833,23.3554475165872,0.00459275086841505,0.000889227649870892,0.00180240670524452,0.00799773379952548,0.00438399238516615,0.00240310439368901,0.0011855852878136,"ambient"
2014-01-07,"elevated",29.6720348981394,0.960188104724468,15.9736418653741,0.281133936591894,NA,NA,1002.26618685806,1977.89603030697,110.362001816119,211.206646920479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168824724344864,0.831175275655136,0.00926635935684478,0.00926635935684478,0.242054855261453,0.286410036997076,0.210909162942272,0.260609472566374,0.014119907338803,0.0128301476291951,0.0183391362414797,0.0157602160822833,26.3551640290457,0.0047872229366931,0.00113548163067289,0.0017997271927385,0.00938760332132284,0.00455041431749702,0.00220570360209512,0.00139161975936869,"elevated"
2014-01-08,"ambient",23.951904648516,2.55669615506936,10.4387273869004,0.222075884579198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168425189535468,0.831574810464532,0.00926791405657751,0.0092679140565775,0.241188601865001,0.286070318250966,0.211448572566165,0.26127599295657,0.014094588818567,0.012801530490776,0.0183860394032227,0.0158005235402943,21.5654176188934,0.00473934335537421,0.000826220059438472,0.00167469441076832,0.00695331424493805,0.00381148928753847,0.00208928434373528,0.00103076037249857,"ambient"
2014-01-08,"elevated",24.9911899670238,0.960305454830236,16.1167927244684,0.283685733107156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168425189535468,0.831574810464532,0.00926791405657751,0.0092679140565775,0.241188601865001,0.286070318250966,0.211448572566165,0.26127599295657,0.014094588818567,0.012801530490776,0.0183860394032227,0.0158005235402943,24.5621268323269,0.00510250993100321,0.00105587395946491,0.00167354981852709,0.00827986097932927,0.00401346293165652,0.0019454293669899,0.00122740786431491,"elevated"
2014-01-09,"ambient",33.6692654241138,3.49463098787432,10.5467024185611,0.22633426122851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168025654726072,0.831974345273928,0.00926946875631023,0.00926946875631023,0.24032234846855,0.285730599504856,0.211987982190059,0.261942513346765,0.014069270298331,0.0127729133523569,0.0184329425649656,0.0158408309983052,19.6001726564332,0.00584055914065601,0.000972644586502838,0.00197148741920816,0.00709792993648202,0.00389076100455185,0.00213273747839279,0.00105219822484266,"ambient"
2014-01-09,"elevated",37.8562688775336,1.24933606652749,16.2602688215221,0.2863172335445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168025654726072,0.831974345273928,0.00926946875631023,0.00926946875631023,0.24032234846855,0.285730599504856,0.211987982190059,0.261942513346765,0.014069270298331,0.0127729133523569,0.0184329425649656,0.0158408309983052,22.5993569761859,0.00637856340012512,0.00124264273859433,0.0019695764925602,0.00839798676265427,0.00407072155638842,0.00197318410447316,0.00124491884859271,"elevated"
2014-01-10,"ambient",46.0084834357122,5.47907879355554,10.6552524279725,0.230647659505871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167626119916676,0.832373880083323,0.00927102345604295,0.00927102345604295,0.239456095072099,0.285390880758745,0.212527391813952,0.26260903373696,0.0140439517780951,0.0127442962139377,0.0184798457267085,0.0158811384563162,18.2360567346565,0.00675653292360769,0.001207920389305,0.0024483761941062,0.00794603459359645,0.00435565324175462,0.00238757016961598,0.00117792138957974,"ambient"
2014-01-10,"elevated",58.4559868437714,3.43428113043005,16.4040710671913,0.289029012369115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167626119916676,0.832373880083323,0.00927102345604295,0.00927102345604295,0.239456095072099,0.285390880758745,0.212527391813952,0.26260903373696,0.0140439517780951,0.0127442962139377,0.0184798457267085,0.0158811384563162,21.2380177628372,0.0072552644236883,0.00154244041096699,0.00244475284831424,0.0091732459921876,0.00444650977166456,0.00215533837927673,0.00135984339594774,"elevated"
2014-01-11,"ambient",49.9195309436226,5.31820009271309,10.7643775284759,0.235015450498922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167226585107281,0.832773414892719,0.00927257815577567,0.00927257815577567,0.238589841675648,0.285051162012635,0.213066801437845,0.263275554127156,0.0140186332578591,0.0127156790755186,0.0185267488884514,0.0159214459143271,19.348787833443,0.00787913464853771,0.00164309274135433,0.00333044229426023,0.00942170543165747,0.00516454859626806,0.00283096965795524,0.0013966750614467,"ambient"
2014-01-11,"elevated",57.675667614981,4.515090527896,16.5482003693061,0.291821594055733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167226585107281,0.832773414892719,0.00927257815577567,0.00927257815577567,0.238589841675648,0.285051162012635,0.213066801437845,0.263275554127156,0.0140186332578591,0.0127156790755186,0.0185267488884514,0.0159214459143271,22.3513125551549,0.00822707669212751,0.00209855438897375,0.00332618802211589,0.0105875062956851,0.00513203834732191,0.00248763182404118,0.00156949356073128,"elevated"
2014-01-12,"ambient",51.5416084555554,5.28620872772445,10.8740778326693,0.239437036122322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166827050297885,0.833172949702115,0.0092741328555084,0.00927413285550839,0.237723588279197,0.284711443266525,0.213606211061739,0.263942074517351,0.0139933147376231,0.0126870619370995,0.0185736520501943,0.0159617533723381,21.6929746280546,0.0065689223042594,0.00149625163287853,0.00303280490234968,0.0103024779427388,0.00564734785896334,0.00309561816267861,0.00152724091387737,"ambient"
2014-01-12,"elevated",60.1353155432016,5.35089157463169,16.6926576328939,0.294695454070621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166827050297885,0.833172949702115,0.0092741328555084,0.00927413285550839,0.237723588279197,0.284711443266525,0.213606211061739,0.263942074517351,0.0139933147376231,0.0126870619370995,0.0185736520501943,0.0159617533723381,24.6941686510383,0.00670614220364728,0.00191085498402605,0.00302868631533352,0.0115282967455492,0.00558806382968358,0.00270867917905337,0.00170895648163278,"elevated"
2014-01-13,"ambient",55.7299132442988,6.47796868879922,10.9843534524184,0.243911847713981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166427515488489,0.833572484511511,0.00927568755524112,0.00927568755524112,0.236857334882746,0.284371724520415,0.214145620685632,0.264608594907546,0.0139679962173871,0.0126584447986804,0.0186205552119372,0.016002060830349,23.2461107778587,0.00554169837879462,0.00127137693070599,0.00257699848304355,0.00995391349952524,0.00545628075131862,0.00299088390095313,0.0014755696672358,"ambient"
2014-01-13,"elevated",64.3031769434964,6.46850598731127,16.8374437602036,0.297651019989981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166427515488489,0.833572484511511,0.00927568755524112,0.00927568755524112,0.236857334882746,0.284371724520415,0.214145620685632,0.264608594907546,0.0139679962173871,0.0126584447986804,0.0186205552119372,0.016002060830349,26.2460548408019,0.0056177585892721,0.00161228921710766,0.00255546251758224,0.011260299145652,0.00545815845619413,0.00264571068206719,0.00166922847622875,"elevated"
2014-01-14,"ambient",57.2765379534192,6.92120883060199,11.0952044988675,0.248439344670748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166027980679093,0.833972019320907,0.00927724225497384,0.00927724225497384,0.235991081486295,0.284032005774305,0.214685030309525,0.265275115297742,0.0139426776971511,0.0126298276602613,0.0186674583736801,0.01604236828836,23.3615033649416,0.00682833794277738,0.00156656282745244,0.00317532112816898,0.0102233622404713,0.0056039802444638,0.00307184601715657,0.00151551279001197,"ambient"
2014-01-14,"elevated",64.8332555438412,5.93830890567678,16.9825596507287,0.300688672742182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166027980679093,0.833972019320907,0.00927724225497384,0.00927724225497384,0.235991081486295,0.284032005774305,0.214685030309525,0.265275115297742,0.0139426776971511,0.0126298276602613,0.0186674583736801,0.01604236828836,26.3335953486532,0.0069414206002459,0.00197521566211943,0.00313069735574031,0.0114950302509656,0.00557193869869272,0.00270086291068105,0.00170402505136213,"elevated"
2014-01-15,"ambient",53.600677078767,6.18698935514132,11.206631082451,0.253019013127172,NA,NA,NA,NA,NA,NA,0.392247523794286,0.118063932265196,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.235124828089844,0.283692287028195,0.215224439933418,0.265941635687937,0.0139173591769151,0.0126012105218421,0.0187143615354231,0.016082675746371,23.179266242145,0.00766935187362513,0.00182594433277655,0.00370107059680109,0.0095506535026141,0.00523523203926903,0.00286971509305487,0.00141579034330657,"ambient"
2014-01-15,"elevated",61.164503802519,3.60790199604521,17.1280062012301,0.303808747961024,NA,NA,NA,NA,NA,NA,0.798888825382857,0.161813096200901,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.235124828089844,0.283692287028195,0.215224439933418,0.265941635687937,0.0139173591769151,0.0126012105218421,0.0187143615354231,0.016082675746371,26.0901608126868,0.0081405937071028,0.00246307322869803,0.00390394679019786,0.0118009551828229,0.00572022843168995,0.00277274278257931,0.00174937541028592,"elevated"
2014-01-16,"ambient",53.2899937555986,5.83703505914934,11.3186333129035,0.257650364679711,NA,NA,NA,NA,NA,NA,NA,NA,160.684516756391,27.1076790824944,68.9875131362487,11.6382798078298,70.5631061067201,11.9040843138914,21.1338975134225,3.56531496077326,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.234258574693392,0.283352568282084,0.215763849557312,0.266608156078132,0.0138920406566792,0.012572593383423,0.018761264697166,0.0161229832043819,23.5902223672808,0.00731509319193431,0.00191306002379101,0.00387764844572342,0.0098058157522387,0.00537510033038451,0.00294638450198328,0.0014536156344132,"ambient"
2014-01-16,"elevated",64.472875379133,5.22371244696329,17.2737843057591,0.307011537436921,NA,NA,NA,NA,NA,NA,NA,NA,230.138831915861,26.7350575451966,98.8066928316842,11.4783002795088,101.06332049637,11.7404510429032,30.2688185878065,3.51630622278461,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.234258574693392,0.283352568282084,0.215763849557312,0.266608156078132,0.0138920406566792,0.012572593383423,0.018761264697166,0.0161229832043819,26.6370663038594,0.00696855377045203,0.0023191013198208,0.00367575273368699,0.0120157299590634,0.00582433532493951,0.00282320608842831,0.00178121365612994,"elevated"
2014-01-17,"ambient",52.1314710117708,5.77779885158633,11.4312112992699,0.262332935158127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.233392321296941,0.283012849535974,0.216303259181205,0.267274676468328,0.0138667221364432,0.0125439762450039,0.0188081678589089,0.0161632906623929,24.8123262392467,0.00663609667888746,0.00177815315550086,0.00360420098373211,0.00966618218338725,0.00529855958548067,0.00290442836150343,0.00143291633270288,"ambient"
2014-01-17,"elevated",62.6399136603006,3.27502067698502,17.4198948556796,0.310297290652972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.233392321296941,0.283012849535974,0.216303259181205,0.267274676468328,0.0138667221364432,0.0125439762450039,0.0188081678589089,0.0161632906623929,27.6913725938101,0.00653473483681354,0.00227055472432521,0.00359880685832614,0.0117939683557569,0.00571684173576482,0.00277110116340355,0.00174833968196768,"elevated"
2014-01-18,"ambient",50.492179164063,5.72772583733419,11.5443651499163,0.267066283444992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.23252606790049,0.282673130789864,0.216842668805098,0.267941196858523,0.0138414036162072,0.0125153591065848,0.0188550710206518,0.0162035981204038,25.1563419564332,0.00769191697787998,0.00213239466777369,0.00432222552681644,0.0102604994980708,0.00562433719289486,0.00308300476651534,0.00152101802278708,"ambient"
2014-01-18,"elevated",58.473146626947,3.19031179547638,17.56633873969,0.313666216392832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.23252606790049,0.282673130789864,0.216842668805098,0.267941196858523,0.0138414036162072,0.0125153591065848,0.0188550710206518,0.0162035981204038,28.0947935271944,0.00761322697344474,0.00270933815502033,0.00429427427110772,0.0118968281975636,0.00576670056350096,0.00279526902774746,0.00176358764072822,"elevated"
2014-01-19,"ambient",52.9402354936494,5.55494043644582,11.6580949725394,0.271849990343654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.231659814504039,0.282333412043754,0.217382078428991,0.268607717248718,0.0138160850959712,0.0124867419681657,0.0189019741823947,0.0162439055784148,25.5469804247659,0.00587161854378437,0.0015148763181849,0.00307055593009172,0.00962707283035246,0.0052771216244043,0.00289267705038604,0.0014271187561973,"ambient"
2014-01-19,"elevated",66.0306237019728,3.18138633679757,17.7131168438454,0.31711848440773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.231659814504039,0.282333412043754,0.217382078428991,0.268607717248718,0.0138160850959712,0.0124867419681657,0.0189019741823947,0.0162439055784148,28.3044338169823,0.0057815993347805,0.00193396170324953,0.00306531023755129,0.0119637900968587,0.00579915872932342,0.00281100234086507,0.00177351408297277,"elevated"
2014-01-20,"ambient",32.3618958047268,4.22296756004858,11.7724008741762,0.276683657494605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.230793561107588,0.281993693297644,0.217921488052885,0.269274237638914,0.0137907665757352,0.0124581248297465,0.0189488773441376,0.0162842130364257,25.0788845897611,0.00548307578478179,0.001311843309732,0.00265902120568835,0.00889677991218145,0.00487680840162707,0.00267324362532745,0.00131886002175063,"ambient"
2014-01-20,"elevated",40.9094537713992,3.16485838575862,17.8602300515787,0.320654227130208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.230793561107588,0.281993693297644,0.217921488052885,0.269274237638914,0.0137907665757352,0.0124581248297465,0.0189488773441376,0.0162842130364257,28.0300159627771,0.00551404051929538,0.00167401471811774,0.00265329682828562,0.0113262677479684,0.00549013514526066,0.0026612106109387,0.0016790076719765,"elevated"
2014-01-21,"ambient",32.0561788579656,4.41389208596501,11.8872829612137,0.28156690633972,NA,NA,811.371728967063,1542.48128923038,135.308525159521,148.705189583401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.229927307711137,0.281653974551534,0.218460897676778,0.269940758029109,0.0137654480554993,0.0124295076913274,0.0189957805058805,0.0163245204944367,24.363295145091,0.0054886193061573,0.00116148579360372,0.00235425628380039,0.00816879550134353,0.00447776059713244,0.00245450384477543,0.00121094350078587,"ambient"
2014-01-21,"elevated",40.1485518089136,4.38168286013308,18.0076792437219,0.324273541422615,NA,NA,1130.83817467512,2228.99867247132,128.384034038083,226.510083841092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.229927307711137,0.281653974551534,0.218460897676778,0.269940758029109,0.0137654480554993,0.0124295076913274,0.0189957805058805,0.0163245204944367,27.3111673802968,0.00569666896031955,0.0014847687992644,0.00235334391220603,0.0100626390797861,0.00487762162217261,0.00236430945206787,0.00149168716396643,"elevated"
2014-01-22,"ambient",13.6619943083676,2.13846831240614,11.9592538278647,0.282748786583989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.229061054314686,0.281314255805423,0.219000307300671,0.270607278419304,0.0137401295352633,0.0124008905529083,0.0190426836676235,0.0163648279524476,22.7246561971309,0.00530109952525861,0.0010071117642407,0.00204135015039358,0.00781244342672957,0.00428242466564164,0.00234742960878925,0.00115811781446842,"ambient"
2014-01-22,"elevated",19.0845129744734,0.800357148822759,18.0872774421877,0.323840792505276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.229061054314686,0.281314255805423,0.219000307300671,0.270607278419304,0.0137401295352633,0.0124008905529083,0.0190426836676235,0.0163648279524476,25.7213452650643,0.00572328891632588,0.00128542851679461,0.00203739152928949,0.00961947664368914,0.00466280931863055,0.00226018436836391,0.00142599269631869,"elevated"
2014-01-23,"ambient",29.338429394235,3.46101383274729,12.0226895702821,0.284028551288675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.228194800918234,0.280974537059313,0.219539716924565,0.2712737988095,0.0137148110150273,0.0123722734144892,0.0190895868293664,0.0164051354104586,21.276055552792,0.00557412392849968,0.00103794891908826,0.002103855060892,0.00735792894698527,0.00403328058706966,0.00221086020417446,0.00109074051812542,"ambient"
2014-01-23,"elevated",35.788139262135,3.27704364015703,18.1426712430645,0.323512776768261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.228194800918234,0.280974537059313,0.219539716924565,0.2712737988095,0.0137148110150273,0.0123722734144892,0.0190895868293664,0.0164051354104586,24.2720489745713,0.00598729557631776,0.00132648034619954,0.00210245827426883,0.00907569718528161,0.00439922534001505,0.00213241839135139,0.00134538274581727,"elevated"
2014-01-24,"ambient",36.1227792476304,5.06615432303265,12.0946333129534,0.285244374194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.227328547521783,0.280634818313203,0.220079126548458,0.271940319199695,0.0136894924947913,0.0123436562760701,0.0191364899911093,0.0164454428684696,20.3963918209274,0.00685539760308003,0.00130419193093261,0.00264351235769608,0.00806858842697963,0.00442283165576443,0.00242439430790926,0.00119608878867883,"ambient"
2014-01-24,"elevated",43.9818115618674,4.66745765674075,18.2218031871538,0.323050058752774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.227328547521783,0.280634818313203,0.220079126548458,0.271940319199695,0.0136894924947913,0.0123436562760701,0.0191364899911093,0.0164454428684696,23.398857584318,0.00720009895100605,0.0016486836144391,0.00261314727863108,0.00961540890510343,0.00466083758044918,0.00225922861583115,0.00142538969412547,"elevated"
