"","Date","chamber","gCarbon_tree","gCarbon_la"
"2388",2014-01-16,"C09",46.260555287544,4.82924241320891
"2389",2014-01-16,"C11",71.4410037877536,4.43919918837219
"2390",2014-01-17,"C01",44.2047928257,4.69388186209287
"2391",2014-01-17,"C03",33.1761112947576,4.88756429737634
"2392",2014-01-17,"C05",62.9949253303656,4.76096381576889
"2393",2014-01-17,"C07",56.2299588010368,4.26708156818226
"2394",2014-01-17,"C09",44.4259725565968,4.60516279024643
"2395",2014-01-17,"C11",71.757065262168,4.39533985486054
"2396",2014-01-18,"C01",43.6687722438084,4.58298868736352
"2397",2014-01-18,"C03",31.8645313244856,4.6719887759491
"2398",2014-01-18,"C05",60.9268208653728,4.57329870835984
"2399",2014-01-18,"C07",56.39639078268,4.23385607603965
"2400",2014-01-18,"C09",40.81101220053,4.20082226979559
"2401",2014-01-18,"C11",69.2855475675012,4.18396754600882
"2402",2014-01-19,"C01",47.3667557468976,4.91355786294239
"2403",2014-01-19,"C03",34.6891243962276,5.06186050826096
"2404",2014-01-19,"C05",64.7771773453272,4.8293825881367
"2405",2014-01-19,"C07",55.0598764550796,4.08950686595621
"2406",2014-01-19,"C09",44.304801360534,4.5286173605457
"2407",2014-01-19,"C11",71.4436776578304,4.25376711852061
"2408",2014-01-20,"C01",31.1754342750084,3.19675119249816
"2409",2014-01-20,"C03",20.0810833770456,2.91623152078123
"2410",2014-01-20,"C05",42.7410245070432,3.16504342449714
"2411",2014-01-20,"C07",32.7271722273756,2.40504961314505
"2412",2014-01-20,"C09",22.07835579573,2.24103386919553
"2413",2014-01-20,"C11",45.368304646158,2.6636205937701
"2414",2014-01-21,"C01",29.9643250593492,3.03741135450929
"2415",2014-01-21,"C03",17.507603198826,2.53031821940544
"2416",2014-01-21,"C05",42.5585237942124,3.13042190952221
"2417",2014-01-21,"C07",33.7043645089164,2.45081238960506
"2418",2014-01-21,"C09",23.2254560035368,2.34110957291742
"2419",2014-01-21,"C11",45.3768005829528,2.62729307073984
"2420",2014-01-22,"C01",13.6797852298068,1.37682400839353
"2421",2014-01-22,"C03",5.6077078636332,0.801495483036609
"2422",2014-01-22,"C05",19.1100776629464,1.39894002293366
"2423",2014-01-22,"C07",13.01822117271,0.941894678955173
"2424",2014-01-22,"C09",10.9769250225024,1.1029397705026
"2425",2014-01-22,"C11",19.5792488986068,1.12595102008624
"2426",2014-01-23,"C01",27.4065772166316,2.73894001779305
"2427",2014-01-23,"C03",16.739650330884,2.37169661280984
"2428",2014-01-23,"C05",37.9988160448572,2.77553468047955
"2429",2014-01-23,"C07",26.4239494207416,1.9023417398261
"2430",2014-01-23,"C09",27.6146232470784,2.76590249275996
"2431",2014-01-23,"C11",39.8469601052172,2.276061718776
"2432",2014-01-24,"C01",34.8348589631172,3.45699241171722
"2433",2014-01-24,"C03",20.3414545024704,2.85071490557216
"2434",2014-01-24,"C05",49.9093273014804,3.62811604525142
"2435",2014-01-24,"C07",33.5677575935988,2.40473064930519
"2436",2014-01-24,"C09",26.6797593146916,2.66390800632168
"2437",2014-01-24,"C11",51.403517810424,2.91650948286471
"2438",2014-01-25,"C01",43.8794718222276,4.32444170485504
"2439",2014-01-25,"C03",26.054276072994,3.61209921981145
"2440",2014-01-25,"C05",58.4031549212748,4.22534890108234
"2441",2014-01-25,"C07",35.2520207449956,2.51301148869705
"2442",2014-01-25,"C09",31.3267669330824,3.11820947462907
"2443",2014-01-25,"C11",66.1557004894188,3.7285131856354
"2444",2014-01-26,"C01",26.3444177842092,2.57850960327546
"2445",2014-01-26,"C03",12.6709475402484,1.73799076942461
"2446",2014-01-26,"C05",36.8096802126768,2.65044670340618
"2447",2014-01-26,"C07",23.26609632087,1.65049128169826
"2448",2014-01-26,"C09",26.2174461406884,2.60162806544569
"2449",2014-01-26,"C11",40.1954690621952,2.25039795202986
"2450",2014-01-27,"C01",58.035720896478,5.64174963836059
"2451",2014-01-27,"C03",40.6947835996884,5.52309713405924
"2452",2014-01-27,"C05",80.1314979243012,5.74242060429446
"2453",2014-01-27,"C07",57.1735992882132,4.03624268623026
"2454",2014-01-27,"C09",55.0467397279332,5.44583095649719
"2455",2014-01-27,"C11",95.8973216600412,5.33357338462192
"2456",2014-01-28,"C01",59.7128060211696,5.76568031862181
"2457",2014-01-28,"C03",38.1905529379452,5.12923209176397
"2458",2014-01-28,"C05",78.2451816013296,5.58069111821553
"2459",2014-01-28,"C07",45.0548171608392,3.16539291869653
"2460",2014-01-28,"C09",53.4688152306984,5.27379641750322
"2461",2014-01-28,"C11",93.1458544380936,5.14660073165378
"2462",2014-01-29,"C01",50.2609148410824,4.82063327320823
"2463",2014-01-29,"C03",34.8561400978908,4.63312633374507
"2464",2014-01-29,"C05",79.4557654689708,5.64025028109912
"2465",2014-01-29,"C07",41.0132525948964,2.86766069367851
"2466",2014-01-29,"C09",48.59572938948,4.77885184634894
"2467",2014-01-29,"C11",96.663736966212,5.30616887848424
"2468",2014-01-30,"C01",54.4469872971024,5.18756755318619
"2469",2014-01-30,"C03",39.016442828376,5.13317476257603
"2470",2014-01-30,"C05",74.1275591815512,5.23720005196031
"2471",2014-01-30,"C07",44.4746842084584,3.0948951941412
"2472",2014-01-30,"C09",52.3641635751312,5.13422164928201
"2473",2014-01-30,"C11",88.1951736136536,4.80992227622667
"2474",2014-01-31,"C01",50.8816427103504,4.81606609829387
"2475",2014-01-31,"C03",39.3042829531716,5.11877451184598
"2476",2014-01-31,"C05",69.0205386784212,4.85342398070842
"2477",2014-01-31,"C07",42.8248838870424,2.96599918541735
"2478",2014-01-31,"C09",44.0845663912992,4.30977125832492
"2479",2014-01-31,"C11",81.884311425306,4.43695195371183
"2480",2014-02-01,"C01",45.4523283325332,4.27418854381411
"2481",2014-02-01,"C03",32.1701610735648,4.14772991484385
"2482",2014-02-01,"C05",62.9225457774264,4.4038296477857
"2483",2014-02-01,"C07",51.0253563088152,3.51734321905099
"2484",2014-02-01,"C09",42.8525911306584,4.17718843838283
"2485",2014-02-01,"C11",73.6821985340844,3.96690906640704
"2486",2014-02-02,"C01",45.8939778178284,4.28789284781067
"2487",2014-02-02,"C03",31.6059623805744,4.03459471275069
"2488",2014-02-02,"C05",63.571312962144,4.4283674857987
"2489",2014-02-02,"C07",53.9592831669996,3.70220724694229
"2490",2014-02-02,"C09",44.2849799581956,4.30442159690205
"2491",2014-02-02,"C11",74.5547773784112,3.98827852516133
"2492",2014-02-03,"C01",57.9989037290832,5.38421987722531
"2493",2014-02-03,"C03",42.9956518274712,5.43464086555527
"2494",2014-02-03,"C05",73.0438924768956,5.06440617410288
"2495",2014-02-03,"C07",53.4982407730992,3.65352235081546
"2496",2014-02-03,"C09",48.4284218278068,4.69377189028981
"2497",2014-02-03,"C11",91.5350055374196,4.86555142861922
"2498",2014-02-04,"C01",26.8427149193268,2.47609879110151
"2499",2014-02-04,"C03",16.316085788964,2.04229601289231
"2500",2014-02-04,"C05",36.3065018810364,2.50550383901563
"2501",2014-02-04,"C07",21.0418264284228,1.4303593259024
"2502",2014-02-04,"C09",19.266042463668,1.86204145300072
"2503",2014-02-04,"C11",37.7380890664128,1.99330597184404
"2504",2014-02-05,"C01",35.6881214310192,3.26410661791133
"2505",2014-02-05,"C03",20.7232445806776,2.57172738908192
"2506",2014-02-05,"C05",47.26691238321,3.235596975388
"2507",2014-02-05,"C07",16.7124329796996,1.13007398875041
"2508",2014-02-05,"C09",33.3672904109376,3.21951636361224
"2509",2014-02-05,"C11",44.9710014517452,2.36601959561181
"2510",2014-02-06,"C01",42.8791715784432,3.88862810529695
"2511",2014-02-06,"C03",24.9830127701856,3.07384208509191
"2512",2014-02-06,"C05",58.7452256626248,3.98913357811996
"2513",2014-02-06,"C07",25.2027565498332,1.69527301813283
"2514",2014-02-06,"C09",26.2519232393808,2.52862316694311
"2515",2014-02-06,"C11",60.9786560679192,3.19575506611153
"2516",2014-02-07,"C01",58.3363133579772,5.24576260760203
"2517",2014-02-07,"C03",40.3298716777632,4.91969759705827
"2518",2014-02-07,"C05",77.8981518341208,5.24763929675621
"2519",2014-02-07,"C07",25.2003654596772,1.68632601197771
"2520",2014-02-07,"C09",54.3899647693116,5.22968567541836
"2521",2014-02-07,"C11",85.2234433174332,4.44920618254891
"2522",2014-02-08,"C01",59.5018573888752,5.30554558831842
"2523",2014-02-08,"C03",40.8514242184776,4.94081981321709
"2524",2014-02-08,"C05",75.0486032181756,5.01570484472272
"2525",2014-02-08,"C07",33.385793038416,2.22258280851362
"2526",2014-02-08,"C09",46.0170787490388,4.41662284170332
"2527",2014-02-08,"C11",86.215345343478,4.483876273642
"2528",2014-02-09,"C01",48.7117521749664,4.30698532776267
"2529",2014-02-09,"C03",36.0904571567748,4.327828230633
"2530",2014-02-09,"C05",64.3479796890216,4.26676033292993
"2531",2014-02-09,"C07",32.645824140618,2.16223891086969
"2532",2014-02-09,"C09",45.3562631507232,4.34513965639425
"2533",2014-02-09,"C11",71.9158829404392,3.72612187465924
"2534",2014-02-10,"C01",43.4654759647836,3.81096028433628
"2535",2014-02-10,"C03",31.9747143154608,3.80168250820814
"2536",2014-02-10,"C05",58.6805352156972,3.86057982934935
"2537",2014-02-10,"C07",35.2013534148744,2.31970737715542
"2538",2014-02-10,"C09",34.6179477389148,3.31012085709995
"2539",2014-02-10,"C11",61.9314821462844,3.19686521121633
"2540",2014-02-11,"C01",43.580956106844,3.78919799680282
"2541",2014-02-11,"C03",31.5644469155964,3.72104360385162
"2542",2014-02-11,"C05",57.7965068112744,3.77290694832815
"2543",2014-02-11,"C07",33.6301291586988,2.20504762442981
"2544",2014-02-11,"C09",36.4205897427528,3.47573401082457
"2545",2014-02-11,"C11",60.1448971992336,3.09321068775465
"2546",2014-02-12,"C01",37.7661958339536,3.25630110679886
"2547",2014-02-12,"C03",30.0149383413204,3.50838654437635
"2548",2014-02-12,"C05",51.1055650605708,3.31039152518484
"2549",2014-02-12,"C07",25.2631179561384,1.64819870175359
"2550",2014-02-12,"C09",29.1508346792988,2.77644236657172
"2551",2014-02-12,"C11",48.6312926397948,2.49196233337646
"2552",2014-02-13,"C01",45.6849066020724,3.90638483304572
"2553",2014-02-13,"C03",33.4459058232312,3.87634555431785
"2554",2014-02-13,"C05",62.1874645619292,3.99733966481322
"2555",2014-02-13,"C07",28.94568130584,1.87913052608813
"2556",2014-02-13,"C09",38.7158987940192,3.6799873082024
"2557",2014-02-13,"C11",61.636767529194,3.14700458611011
"2558",2014-02-14,"C01",29.8356887328084,2.53005232426013
"2559",2014-02-14,"C03",20.3938293217464,2.34365730305434
"2560",2014-02-14,"C05",40.6176075977256,2.59095395917509
"2561",2014-02-14,"C07",19.4757648515352,1.25815867543304
"2562",2014-02-14,"C09",18.792334210104,1.78253606452468
"2563",2014-02-14,"C11",38.8756313993736,1.97780555284808
"2564",2014-02-15,"C01",26.1502880714244,2.19923295368437
"2565",2014-02-15,"C03",13.9641455185128,1.59122607522131
"2566",2014-02-15,"C05",35.4632880451824,2.245026018959
"2567",2014-02-15,"C07",15.2654403420324,0.981374844550469
"2568",2014-02-15,"C09",20.292155239122,1.9207366940076
"2569",2014-02-15,"C11",32.932744149708,1.66954936884469
"2570",2014-02-16,"C01",14.345191894176,1.19649970569776
"2571",2014-02-16,"C03",6.1463582123112,0.694486949696967
"2572",2014-02-16,"C05",19.5487912527336,1.22822783733653
"2573",2014-02-16,"C07",7.8632919570348,0.503073507947337
"2574",2014-02-16,"C09",14.4543938031324,1.36522162151572
"2575",2014-02-16,"C11",17.7038935404552,0.894379389011064
"2576",2014-02-17,"C01",32.986221551244,2.72872909879713
"2577",2014-02-17,"C03",18.8942556170628,2.11695356231218
"2578",2014-02-17,"C05",43.1884113115572,2.69316083002228
"2579",2014-02-17,"C07",20.4742149190488,1.30362398747198
"2580",2014-02-17,"C09",27.3685878529596,2.57929469469065
"2581",2014-02-17,"C11",42.6250004244012,2.14592886364653
"2582",2014-02-18,"C01",40.0837913155836,3.28873123227932
"2583",2014-02-18,"C03",28.194604432254,3.13248937939455
"2584",2014-02-18,"C05",59.4944406855396,3.68236327104532
"2585",2014-02-18,"C07",20.2126499780868,1.28086325166151
"2586",2014-02-18,"C09",33.267693506814,3.12822782935117
"2587",2014-02-18,"C11",53.1393813792036,2.66613100252772
"2588",2014-02-19,"C01",13.8327760851228,1.12745015893718
"2589",2014-02-19,"C03",6.759732938868,0.74583870282738
"2590",2014-02-19,"C05",24.3701149645044,1.49926708482809
"2591",2014-02-19,"C07",5.54268102102,0.349013910001663
"2592",2014-02-19,"C09",14.9564098833552,1.40104590129777
"2593",2014-02-19,"C11",15.7688642684664,0.790335277803613
"2594",2014-02-20,"C01",51.4450350049428,4.16546014584266
"2595",2014-02-20,"C03",33.1443919488708,3.63187194030376
"2596",2014-02-20,"C05",79.0890353672796,4.83640372541087
"2597",2014-02-20,"C07",10.6884575067816,0.668757127847861
"2598",2014-02-20,"C09",53.1401185959696,4.95892618720876
"2599",2014-02-20,"C11",57.0188425717404,2.85475572599894
"2600",2014-02-21,"C01",54.3180694877964,4.36916563406133
"2601",2014-02-21,"C03",36.0145636093152,3.91937588829633
"2602",2014-02-21,"C05",82.4684283749196,5.01293807034764
"2603",2014-02-21,"C07",5.1346853729964,0.31921648824668
"2604",2014-02-21,"C09",55.5971838153264,5.16831489021821
"2605",2014-02-21,"C11",48.2886788226336,2.41506677157535
"2606",2014-02-22,"C01",49.5775979169588,3.96166311184669
"2607",2014-02-22,"C03",36.5698434927852,3.95269428970671
"2608",2014-02-22,"C05",72.6096281308164,4.38743362318145
"2609",2014-02-22,"C07",6.6324979727604,0.409689271860321
"2610",2014-02-22,"C09",44.208807522282,4.09380431876153
"2611",2014-02-22,"C11",44.6038618812696,2.2283490894425
"2612",2014-02-23,"C01",34.9513634257164,2.77458048961368
"2613",2014-02-23,"C03",24.008648720238,2.57740202050422
"2614",2014-02-23,"C05",51.5048996006532,3.09378301988341
"2615",2014-02-23,"C07",5.9103416156616,0.362730670921103
"2616",2014-02-23,"C09",32.438428417512,2.99220524980109
"2617",2014-02-23,"C11",30.7439838918108,1.53423384347251
"2618",2014-02-24,"C01",49.8217135207896,3.92912941403794
"2619",2014-02-24,"C03",37.4195893718556,3.98997917332248
"2620",2014-02-24,"C05",75.7697931943524,4.52455078397433
"2621",2014-02-24,"C07",8.3643606812844,0.510020060928361
"2622",2014-02-24,"C09",52.5541968705312,4.82884864766381
"2623",2014-02-24,"C11",43.6926139637364,2.17797964322689
"2624",2014-02-25,"C01",54.7760761052076,4.2915722965576
"2625",2014-02-25,"C03",33.0345812415528,3.49872902509215
"2626",2014-02-25,"C05",73.817423978688,4.38217053391842
"2627",2014-02-25,"C07",58.7720547318996,3.56038620615388
"2628",2014-02-25,"C09",49.1170220666892,4.49535795593968
"2629",2014-02-25,"C11",46.915489149984,2.33598557909098
"2630",2014-02-26,"C01",41.8801788675036,3.25975762801326
"2631",2014-02-26,"C03",25.3377160775388,2.6655784654256
"2632",2014-02-26,"C05",57.6197762789376,3.40068036106479
"2633",2014-02-26,"C07",42.3601740018756,2.54944089209912
"2634",2014-02-26,"C09",37.9133451652176,3.45630447265125
"2635",2014-02-26,"C11",38.4557520765132,1.91256897257518
"2636",2014-02-27,"C01",14.2578980785332,1.1025902102947
"2637",2014-02-27,"C03",6.7576557603672,0.708133421018615
"2638",2014-02-27,"C05",21.6763949479428,1.26800234506662
"2639",2014-02-27,"C07",12.8797709992848,0.773762456876381
"2640",2014-02-27,"C09",14.100656444316,1.27826964279695
"2641",2014-02-27,"C11",13.779928236438,0.685275549292722
"2642",2014-02-28,"C01",13.5546114439476,1.04143218057182
"2643",2014-02-28,"C03",9.5138281980612,0.993062252216017
"2644",2014-02-28,"C05",20.4635068995708,1.18650317438761
"2645",2014-02-28,"C07",12.0469958069292,0.722395596777564
"2646",2014-02-28,"C09",15.200196874434,1.37021629661706
"2647",2014-02-28,"C11",12.397184148024,0.616450277980379
"2648",2014-03-01,"C01",17.6724072501912,1.34905117315592
"2649",2014-03-01,"C03",11.0887458886152,1.15295619334837
"2650",2014-03-01,"C05",26.8985306600244,1.54593110960834
"2651",2014-03-01,"C07",16.1524418270904,0.966753909783158
"2652",2014-03-01,"C09",20.2960687575672,1.81929156851207
"2653",2014-03-01,"C11",16.6440486660084,0.827532264101602
"2654",2014-03-02,"C01",19.1435922721836,1.45193937989281
"2655",2014-03-02,"C03",13.7674249536096,1.42593361025509
"2656",2014-03-02,"C05",29.2352098948416,1.66554835051402
"2657",2014-03-02,"C07",17.6850700831584,1.05645412830785
"2658",2014-03-02,"C09",22.036913836236,1.96419902168774
"2659",2014-03-02,"C11",18.1785452585256,0.903712483655303
"2660",2014-03-03,"C01",31.7470842621504,2.39235054976627
"2661",2014-03-03,"C03",19.8261343620288,2.04553915086447
"2662",2014-03-03,"C05",43.8867549185364,2.47850886328592
"2663",2014-03-03,"C07",30.9188573297136,1.84339402844569
"2664",2014-03-03,"C09",25.1718764636196,2.23094409354384
"2665",2014-03-03,"C11",35.9113761784908,1.78501817982473
"2666",2014-03-04,"C01",39.5417934406872,2.96058061033651
"2667",2014-03-04,"C03",24.826150770174,2.55158004932229
"2668",2014-03-04,"C05",58.7966405867568,3.29973278614847
"2669",2014-03-04,"C07",42.1116623377164,2.52679859866545
"2670",2014-03-04,"C09",18.40315726314,1.62261926896922
"2671",2014-03-04,"C11",39.06450028143,1.94331009453627
"2672",2014-03-05,"C01",45.8691329642364,3.40906701347585
"2673",2014-03-05,"C03",26.6468699344536,2.72798290041517
"2674",2014-03-05,"C05",64.185088077396,3.56963600581186
"2675",2014-03-05,"C07",48.2545264452264,2.8924267195066
"2676",2014-03-05,"C09",16.6145919918732,1.45974996026544
"2677",2014-03-05,"C11",54.4784195392164,2.69813530115899
"2678",2014-03-06,"C01",33.9641475904692,2.50579635883411
"2679",2014-03-06,"C03",16.1948648686032,1.65148132626956
"2680",2014-03-06,"C05",45.5502562297848,2.5104754518853
"2681",2014-03-06,"C07",30.562373892492,1.83006837931946
"2682",2014-03-06,"C09",13.8442178622852,1.21206897972854
"2683",2014-03-06,"C11",33.6686317636032,1.66008780015676
"2684",2014-03-07,"C01",46.8106188759612,3.42842676664837
"2685",2014-03-07,"C03",25.2277410638448,2.56260004585588
"2686",2014-03-07,"C05",56.1489652701432,3.0668607975846
"2687",2014-03-07,"C07",40.737792090762,2.43687642771145
"2688",2014-03-07,"C09",10.7054498127564,0.933984200277593
"2689",2014-03-07,"C11",49.9839721204824,2.45352174283116
"2690",2014-03-08,"C01",62.136764802918,4.51793307423385
"2691",2014-03-08,"C03",40.9961751090372,4.14817551416681
"2692",2014-03-08,"C05",77.7269009194236,4.20748483593697
"2693",2014-03-08,"C07",60.3701659969668,3.60756394246563
"2694",2014-03-08,"C09",27.1459172578932,2.36004544222567
"2695",2014-03-08,"C11",74.617645754106,3.64620972483887
"2696",2014-03-09,"C01",62.4099967937316,4.50506468169941
"2697",2014-03-09,"C03",38.7497363950008,3.90570118992544
"2698",2014-03-09,"C05",78.3917593193592,4.20564127673741
"2699",2014-03-09,"C07",58.4275323664656,3.48790559031744
"2700",2014-03-09,"C09",23.0715182246328,1.99884329749053
"2701",2014-03-09,"C11",73.6178799384288,3.58106315032202
"2702",2014-03-10,"C01",59.8796154750924,4.29137509293233
"2703",2014-03-10,"C03",35.42126582475,3.55644371270139
"2704",2014-03-10,"C05",75.4895293230312,4.01393935375123
"2705",2014-03-10,"C07",56.15014741128,3.34852423891913
"2706",2014-03-10,"C09",20.6194915900116,1.78021604367649
"2707",2014-03-10,"C11",69.991831063908,3.38916274443643
"2708",2014-03-11,"C01",65.1187789487352,4.63349875161707
"2709",2014-03-11,"C03",37.4583483811836,3.7465124188837
"2710",2014-03-11,"C05",87.0221324557728,4.586144222809
"2711",2014-03-11,"C07",64.5938447233716,3.84812270789382
"2712",2014-03-11,"C09",33.8457964106808,2.9120383720913
"2713",2014-03-11,"C11",77.7514945572144,3.74764326054505
"2714",2014-03-12,"C01",51.2512196361984,3.62081971201853
"2715",2014-03-12,"C03",26.2675310479452,2.61715564143245
"2716",2014-03-12,"C05",63.4804229987928,3.31591415327334
"2717",2014-03-12,"C07",42.9181338088152,2.5541929292745
"2718",2014-03-12,"C09",23.3380802413512,2.00106159074403
"2719",2014-03-12,"C11",51.4243345634928,2.46723688903477
"2720",2014-03-13,"C01",44.3209933215036,3.10904124951629
"2721",2014-03-13,"C03",25.4676448034424,2.52776005227989
"2722",2014-03-13,"C05",60.2929022208084,3.12166773049109
"2723",2014-03-13,"C07",37.434135674754,2.22554116484251
"2724",2014-03-13,"C09",23.286388158306,1.98978322721872
"2725",2014-03-13,"C11",49.6051425837396,2.36891780765103
"2726",2014-03-14,"C01",52.979378100714,3.69022130448704
"2727",2014-03-14,"C03",28.1170933317612,2.78009244563916
"2728",2014-03-14,"C05",66.905294714154,3.43359833672175
"2729",2014-03-14,"C07",46.3876856164332,2.75502370780835
"2730",2014-03-14,"C09",30.8201437885536,2.62453213726148
"2731",2014-03-14,"C11",56.5387367467572,2.68744241825206
"2732",2014-03-15,"C01",40.6721374248384,2.81310026165718
"2733",2014-03-15,"C03",19.3805298493092,1.90897907956466
"2734",2014-03-15,"C05",46.7128271800476,2.37632110193647
"2735",2014-03-15,"C07",28.4871601500408,1.69015473746816
"2736",2014-03-15,"C09",12.2502211747812,1.03963291784772
"2737",2014-03-15,"C11",38.1217816395,1.80353632222069
"2738",2014-03-16,"C01",45.8058585788388,3.14605169471686
"2739",2014-03-16,"C03",22.5169292927124,2.20951175493515
"2740",2014-03-16,"C05",54.3824231066532,2.74232490137173
"2741",2014-03-16,"C07",38.9381093312328,2.30784536423209
"2742",2014-03-16,"C09",19.7867086147224,1.6735308649611
"2743",2014-03-16,"C11",41.3530386128496,1.94718327714357
"2744",2014-03-17,"C01",61.4870762053392,4.19371667386105
"2745",2014-03-17,"C03",31.7248942536864,3.10130053782711
"2746",2014-03-17,"C05",68.0853751030908,3.40343088481828
"2747",2014-03-17,"C07",51.1871362580916,3.03072879517761
"2748",2014-03-17,"C09",41.8093481183508,3.52421845180797
"2749",2014-03-17,"C11",60.3240326580528,2.82700604046596
"2750",2014-03-18,"C01",56.670873231492,3.83847951632328
"2751",2014-03-18,"C03",29.7000040951224,2.89242133812734
"2752",2014-03-18,"C05",61.2039071378592,3.03288763785582
"2753",2014-03-18,"C07",45.3435449724504,2.68198268930354
"2754",2014-03-18,"C09",37.2698275692132,3.13098658723737
"2755",2014-03-18,"C11",54.3795179104944,2.53628559595488
"2756",2014-03-19,"C01",57.3313152489948,3.85645994880938
"2757",2014-03-19,"C03",34.2906598151676,3.32695626054322
"2758",2014-03-19,"C05",66.0533838823872,3.24487220209434
"2759",2014-03-19,"C07",47.1409577096796,2.7854349472411
"2760",2014-03-19,"C09",32.083055345484,2.68620435633341
"2761",2014-03-19,"C11",55.4990678305128,2.57611109662252
"2762",2014-03-20,"C01",64.2576211270812,4.29445235419365
"2763",2014-03-20,"C03",34.8717565541592,3.37465044108313
"2764",2014-03-20,"C05",77.5412667110484,3.77924441260487
"2765",2014-03-20,"C07",48.2445988810344,2.8418245909463
"2766",2014-03-20,"C09",46.9935787818744,3.91147581048748
"2767",2014-03-20,"C11",62.8512964794,2.91167512068176
"2768",2014-03-21,"C01",41.6083698563832,2.76281649442949
"2769",2014-03-21,"C03",21.778991740584,2.10221812902915
"2770",2014-03-21,"C05",52.8741173828556,2.55681457261863
"2771",2014-03-21,"C07",34.52002373313,2.02709240706481
"2772",2014-03-21,"C09",25.282174469058,2.09200068210918
"2773",2014-03-21,"C11",40.5440882773992,1.87460669782552
"2774",2014-03-22,"C01",56.1321865624572,3.70316903790634
"2775",2014-03-22,"C03",29.8813144514976,2.87690854534246
"2776",2014-03-22,"C05",61.8288585457608,2.96650880085395
"2777",2014-03-22,"C07",42.9577965032112,2.51477014424463
"2778",2014-03-22,"C09",31.2428980406088,2.57010231377776
"2779",2014-03-22,"C11",55.1288976721704,2.5440171768957
"2780",2014-03-23,"C01",39.9686579464536,2.61983233427076
"2781",2014-03-23,"C03",20.4880542721452,1.96749998374322
"2782",2014-03-23,"C05",35.4962712530088,1.68985562381439
"2783",2014-03-23,"C07",31.1688940164732,1.81899487571111
"2784",2014-03-23,"C09",19.4112663836364,1.5874902791683
"2785",2014-03-23,"C11",42.2057082806424,1.94390108517851
"2786",2014-03-24,"C01",17.8749433960344,1.16410767373573
"2787",2014-03-24,"C03",10.2548097419976,0.982269367377765
"2788",2014-03-24,"C05",20.1996589647528,0.95419547710653
"2789",2014-03-24,"C07",13.0501005011208,0.759237535829079
"2790",2014-03-24,"C09",4.305326456106,0.350048131891929
"2791",2014-03-24,"C11",17.84597488479,0.820369675780961
"2792",2014-03-25,"C01",55.6817946808032,3.60295224769185
"2793",2014-03-25,"C03",32.241392643798,3.08039963510255
"2794",2014-03-25,"C05",50.9476804695612,2.3881303629229
"2795",2014-03-25,"C07",39.0141896690988,2.26276829896083
"2796",2014-03-25,"C09",20.666749995216,1.6705699597761
"2797",2014-03-25,"C11",57.7078726015116,2.64773691375818
"2798",2014-03-26,"C01",21.8114526270888,1.40226148330992
"2799",2014-03-26,"C03",10.8279575114724,1.03188522481817
"2800",2014-03-26,"C05",23.8087099122912,1.10744834493874
"2801",2014-03-26,"C07",15.4046925900036,0.890685046640368
"2802",2014-03-26,"C09",13.5022837546584,1.08511762846355
"2803",2014-03-26,"C11",19.483171177626,0.892224057947531
"2804",2014-03-27,"C01",14.89737806154,0.9516029584032
"2805",2014-03-27,"C03",8.7185598274944,0.828747981294634
"2806",2014-03-27,"C05",16.7856829240464,0.774808171396373
"2807",2014-03-27,"C07",10.3367623032648,0.595811987844175
"2808",2014-03-27,"C09",9.2242849079628,0.737030859070962
"2809",2014-03-27,"C11",12.7028731338756,0.580623773320496
"2810",2014-03-28,"C01",29.3390800618968,1.86207181872993
"2811",2014-03-28,"C03",14.131630358118,1.33987467377261
"2812",2014-03-28,"C05",34.909205003946,1.59910182730263
"2813",2014-03-28,"C07",21.0298307658192,1.2084091954292
"2814",2014-03-28,"C09",16.1073293496336,1.27957608208919
"2815",2014-03-28,"C11",26.1459291962232,1.19283270099596
"2816",2014-03-29,"C01",42.6430140242184,2.68908385439225
"2817",2014-03-29,"C03",24.7166245723176,2.33752649558128
"2818",2014-03-29,"C05",53.2040601517308,2.41866212935442
"2819",2014-03-29,"C07",33.63105057156,1.92651400184874
"2820",2014-03-29,"C09",18.512159410134,1.46216192786615
"2821",2014-03-29,"C11",42.513438124638,1.93592398373946
"2822",2014-03-30,"C01",50.4317757443292,3.15987438041095
"2823",2014-03-30,"C03",27.6447734670744,2.60781741038797
"2824",2014-03-30,"C05",59.705657396658,2.6937254543589
"2825",2014-03-30,"C07",40.3638009444072,2.30503350043249
"2826",2014-03-30,"C09",27.5681448647748,2.16495024486825
"2827",2014-03-30,"C11",47.6160997525668,2.16424538903416
"2828",2014-03-31,"C01",53.8581171369852,3.35296082695016
"2829",2014-03-31,"C03",26.9900653097088,2.53960476309094
"2830",2014-03-31,"C05",68.0400533511972,3.04665251513315
"2831",2014-03-31,"C07",44.0919882832572,2.51014193763531
"2832",2014-03-31,"C09",25.7859512218152,2.013407409062
"2833",2014-03-31,"C11",48.1399785256572,2.18400263516568
"2834",2014-04-01,"C01",57.702667548474,3.56933794756209
"2835",2014-04-01,"C03",32.469255320346,3.04743088193042
"2836",2014-04-01,"C05",70.801204272084,3.14653263650876
"2837",2014-04-01,"C07",47.0188910438676,2.66848245295333
"2838",2014-04-01,"C09",21.865112062794,1.69751824362721
"2839",2014-04-01,"C11",60.9653580610932,2.76076178258074
"2840",2014-04-02,"C01",61.8440391577476,3.80662057852166
